Number,LoginName,UserAgent,AuditID,DateTime,TransferOut,TransferOutAmt,BankInformation,UISource,Category,Action,ErrorReturnCode,EndDateTime,SessionId,ActionID,ErrorReturnCodeID,Workstation,ClientAddress,Proxy,ISP,Latitude,Longitude,City,Region,Zipcode,UISourceID,IsCsrAssist,IsProduction
1,mricker2020,(Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML like Gecko) Chrome/92.0.4515.159 Safari/537.36 Edg/92.0.902.78,797659187,2021-09-07 14:21:00,False,,,Internet,Audit,Save HTTP Header information,Success,2021-10-19 14:57:00,mlkiwn5vn2dvo4z2afhctpjx,428,0,da69af71-038e-49f6-8858-02d4a4bb1e18,24.32.25.90,False,Suddenlink Communications,39.5249,-119.9031,Reno,Nevada,89523,1,False,True
2,mricker33,com.q2e.plumasbank3145.plumasbank.uwnmobile/9.0.5619.108 iPhone13 3 iOS/14.7.1 CFNetwork/1240.0.4 Darwin/20.6.0,798208960,2021-09-08 21:08:00,False,,,Internet,Audit,Save HTTP Header information,Success,2021-10-18 20:48:00,upioddx41orzrounql02yc3b,428,0,3fdc80a0-f50a-4eb3-a50a-769d26e3f04b,47.208.169.208,False,Suddenlink Communications,39.3385,-120.1729,Truckee,California,96161,1,False,True
3,mricker2020,(Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML like Gecko) Chrome/92.0.4515.159 Safari/537.36 Edg/92.0.902.78,798568830,2021-09-09 20:19:00,False,,,Internet,Audit,Save HTTP Header information,Success,2021-10-18 20:47:00,efsxjx15zfux0bwdii30ippa,428,0,e97532ed-2eb2-4da4-9801-4ff4023a8b51,47.208.169.208,False,Suddenlink Communications,39.3385,-120.1729,Truckee,California,96161,1,False,True
4,mricker33,(Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML like Gecko) Chrome/92.0.4515.159 Safari/537.36 Edg/92.0.902.78,798650898,2021-09-10 05:27:00,False,,,Internet,Audit,Save HTTP Header information,Success,2021-10-11 09:32:00,lakvkkwijm4ynjgo2hhi2fvb,428,0,fb560ba6-236f-4b67-b6f7-9bc87f73ca75,24.32.25.90,False,Suddenlink Communications,39.5249,-119.9031,Reno,Nevada,89523,1,False,True
5,mricker33,(Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML like Gecko) Chrome/92.0.4515.159 Safari/537.36 Edg/92.0.902.78,798658143,2021-09-10 06:03:00,False,,,Internet,Audit,Save HTTP Header information,Success,2021-10-05 19:01:00,skbv5422b5a5ka4ppby1ucrb,428,0,bb633ff4-7656-4b1f-9053-280319168020,47.208.169.208,False,Suddenlink Communications,39.3385,-120.1729,Truckee,California,96161,1,False,True
6,mricker33,com.q2e.plumasbank3145.plumasbank.uwnmobile/9.0.5619.108 iPhone13 3 iOS/14.7.1 CFNetwork/1240.0.4 Darwin/20.6.0,798948150,2021-09-10 20:58:00,False,,,Internet,Audit,Save HTTP Header information,Success,2021-10-05 06:33:00,mmzjrxkuakal2p3xgwnl14bv,428,0,bf2c9885-1de5-46ee-ba18-4f27914069a0,47.208.169.208,False,Suddenlink Communications,39.3385,-120.1729,Truckee,California,96161,1,False,True
7,mricker33,com.q2e.plumasbank3145.plumasbank.uwnmobile/9.0.5619.108 iPhone13 3 iOS/14.7.1 CFNetwork/1240.0.4 Darwin/20.6.0,799026143,2021-09-11 06:46:00,False,,,Internet,Audit,Save HTTP Header information,Success,2021-10-19 14:58:00,awnzdm1nhr4hr0o3pwwqrvxu,428,0,a232da5f-4fe1-4c85-80a4-b83bf7e21de0,24.32.25.90,False,Suddenlink Communications,39.5249,-119.9031,Reno,Nevada,89523,1,False,True
8,mricker2020,(Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML like Gecko) Chrome/93.0.4577.63 Safari/537.36 Edg/93.0.961.38,799056640,2021-09-11 09:11:00,False,,,Internet,Audit,Save HTTP Header information,Success,2021-10-05 18:58:00,lq4wnqa5qj0wne50xy5vyk2x,428,0,bb633ff4-7656-4b1f-9053-280319168020,47.208.169.208,False,Suddenlink Communications,39.3385,-120.1729,Truckee,California,96161,1,False,True
9,mricker2020,(Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML like Gecko) Chrome/93.0.4577.63 Safari/537.36 Edg/93.0.961.38,799066669,2021-09-11 09:49:00,False,,,Internet,Audit,Save HTTP Header information,Success,2021-10-05 06:35:00,skryy4okhorqk0heenq5afa0,428,0,bf2c9885-1de5-46ee-ba18-4f27914069a0,47.208.169.208,False,Suddenlink Communications,39.3385,-120.1729,Truckee,California,96161,1,False,True
10,mricker33,(Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML like Gecko) Chrome/93.0.4577.63 Safari/537.36 Edg/93.0.961.38,799498949,2021-09-13 05:47:00,False,,,Internet,Audit,Save HTTP Header information,Success,2021-10-05 06:06:00,x20ctdwcfzqy01wzw2b4hvbp,428,0,8304a83a-e5d5-453a-a905-2d614e7015fc,47.208.169.208,False,Suddenlink Communications,39.3385,-120.1729,Truckee,California,96161,1,False,True
11,mricker2020,(Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML like Gecko) Chrome/93.0.4577.63 Safari/537.36 Edg/93.0.961.38,799883414,2021-09-14 05:49:00,False,,,Internet,Audit,Save HTTP Header information,Success,2021-09-09 20:19:00,5rqaau4kqy1fyu2jxuhaau3t,428,0,d71316d5-3314-4cc2-8d59-91dbccbcd174,47.208.169.208,False,Suddenlink Communications,39.3385,-120.1729,Truckee,California,96161,1,False,True
12,mricker2020,(Windows NT 10.0; Win64; x64; rv:92.0) Gecko/20100101 Firefox/92.0,802304708,2021-09-21 08:41:00,False,,,Internet,Audit,Save HTTP Header information,Success,2021-09-07 14:21:00,41pnqqnvahdq34tnbsz3yz1o,428,0,250c7cbd-2a73-4732-89a0-90e356c729c0,24.32.25.90,False,Suddenlink Communications,39.5249,-119.9031,Reno,Nevada,89523,1,False,True
13,mricker33,(Windows NT 10.0; Win64; x64; rv:92.0) Gecko/20100101 Firefox/92.0,802307460,2021-09-21 08:48:00,False,,,Internet,Audit,Save HTTP Header information,Success,2021-09-10 06:03:00,cvbrfnhpwfxwx1zzisyvzcms,428,0,1dc6735c-2529-4bdf-8f84-717141b5406e,47.208.169.208,False,Suddenlink Communications,39.3385,-120.1729,Truckee,California,96161,1,False,True
14,mricker2020,com.q2e.plumasbank3145.plumasbank.uwnmobile/9.0.5619.108 iPhone13 3 iOS/14.7.1 CFNetwork/1240.0.4 Darwin/20.6.0,802501403,2021-09-21 18:10:00,False,,,Internet,Audit,Save HTTP Header information,Success,2021-09-10 05:27:00,5xnaoxuqir5ey2xvp11a0xg5,428,0,844cf563-2456-4726-8973-6f07808956b3,47.208.169.208,False,Suddenlink Communications,39.3385,-120.1729,Truckee,California,96161,1,False,True
15,mricker33,(Windows NT 10.0; Win64; x64; rv:92.0) Gecko/20100101 Firefox/92.0,802661585,2021-09-22 08:27:00,True,2768.93,322271627-JP Morgan Chase,Internet,Audit,Save HTTP Header information,Success,2021-09-14 05:49:00,e0g4iq51dnwyoc1leojaapzt,428,0,62423b23-40d7-44b7-9dba-d69bd40a40d1,47.208.169.208,False,Suddenlink Communications,39.3385,-120.1729,Truckee,California,96161,1,False,True
16,mricker2020,(Windows NT 10.0; Win64; x64; rv:92.0) Gecko/20100101 Firefox/92.0,802691982,2021-09-22 09:42:00,False,,,Internet,Audit,Save HTTP Header information,Success,2021-09-11 09:49:00,hfej53enfvpcw1ni3veviqdh,428,0,6e73a9e0-ac7b-45bd-9eee-0c1c3021dc7a,47.208.169.208,False,Suddenlink Communications,39.3385,-120.1729,Truckee,California,96161,1,False,True
17,mricker33,(Windows NT 10.0; Win64; x64; rv:92.0) Gecko/20100101 Firefox/92.0,802693036,2021-09-22 09:44:00,False,,,Internet,Audit,Save HTTP Header information,Success,2021-09-11 09:11:00,2hskyf1f2dzalvlakod34vfi,428,0,0398d7e2-e663-4806-b3be-c0a42a5061e0,47.208.169.208,False,Suddenlink Communications,39.3385,-120.1729,Truckee,California,96161,1,False,True
18,mricker33,(Windows NT 10.0; Win64; x64; rv:92.0) Gecko/20100101 Firefox/92.0,802975006,2021-09-23 06:33:00,True,3429.87,322271627-JP Morgan Chase,Internet,Audit,Save HTTP Header information,Success,2021-09-13 05:47:00,akm2tsheosyypwbju5xwlxff,428,0,1938a889-99c7-4ad1-8290-09aa8be0dba5,47.208.169.208,False,Suddenlink Communications,39.3385,-120.1729,Truckee,California,96161,1,False,True
19,mricker33,(Windows NT 10.0; Win64; x64; rv:92.0) Gecko/20100101 Firefox/92.0,803035224,2021-09-23 09:31:00,True,2298.36,062203751-Wells Fargo Bank,Internet,Audit,Save HTTP Header information,Success,2021-10-05 14:14:00,r4cyg0fxiyfkhvqo0omaobuh,428,0,c7b1a786-ea81-4b2c-b96d-18b54f607bbc,24.32.25.90,False,Suddenlink Communications,39.5249,-119.9031,Reno,Nevada,89523,1,False,True
20,mricker2020,(Windows NT 10.0; Win64; x64; rv:92.0) Gecko/20100101 Firefox/92.0,803040358,2021-09-23 09:44:00,False,,,Internet,Audit,Save HTTP Header information,Success,2021-10-05 09:09:00,rlrkpgf0d1rowgavjlryinoj,428,0,0e3d55da-d3d5-40e2-bfef-f0ff427de9e3,24.32.25.90,False,Suddenlink Communications,39.5249,-119.9031,Reno,Nevada,89523,1,False,True
21,mricker2020,(Windows NT 10.0; Win64; x64; rv:92.0) Gecko/20100101 Firefox/92.0,803044366,2021-09-23 09:52:00,False,,,Internet,Audit,Save HTTP Header information,Success,2021-10-04 19:33:00,maeqqkmfffhv5ofssj1mpyar,428,0,a1262388-f4ed-4c8d-b500-79c6de2dcc88,47.208.169.208,False,Suddenlink Communications,39.3385,-120.1729,Truckee,California,96161,1,False,True
22,mricker2020,com.q2e.plumasbank3145.plumasbank.uwnmobile/9.0.5619.108 iPhone13 3 iOS/14.7.1 CFNetwork/1240.0.4 Darwin/20.6.0,803051789,2021-09-23 10:11:00,False,,,Internet,Audit,Save HTTP Header information,Success,2021-10-04 09:58:00,jqbo5o4v1obpmjimrjgpqebz,428,0,29a1b9f1-31e4-4401-9426-c9aec2d1da1b,184.169.45.4,True,Emerging Markets Communications,40.7357,-74.1724,Newark,NewJersey,89119,1,False,True
23,mricker33,(Windows NT 10.0; Win64; x64; rv:92.0) Gecko/20100101 Firefox/92.0,803343060,2021-09-24 07:34:00,True,3997.6,322271627-JP Morgan Chase,Internet,Audit,Save HTTP Header information,Success,2021-09-28 14:53:00,sqyzf4mvi4gbr0kt01rijmd0,428,0,5a74f3c6-7363-4fb3-91e6-39956e34a8ea,24.32.25.90,False,Suddenlink Communications,39.5249,-119.9031,Reno,California,89523,1,False,True
24,mricker2020,(Windows NT 10.0; Win64; x64; rv:92.0) Gecko/20100101 Firefox/92.0,803343339,2021-09-24 07:35:00,True,3389.75,062203751-Wells Fargo Bank,Internet,Audit,Save HTTP Header information,Success,2021-09-27 21:50:00,zg0qxljlxozr5nlt21k3xw42,428,0,f259de54-ec9a-4467-ba9f-80d8e961551f,47.208.169.208,False,Suddenlink Communications,39.3385,-120.1729,Truckee,California,96161,1,False,True
25,mricker33,(Windows NT 10.0; Win64; x64; rv:92.0) Gecko/20100101 Firefox/92.0,803394887,2021-09-24 09:48:00,False,,,Internet,Audit,Save HTTP Header information,Success,2021-10-05 15:24:00,cbjgmruk5hd1tftg101snug4,428,0,20e0ced9-c61e-4f5d-a0cf-a4af6b88c6d7,24.32.25.90,False,Suddenlink Communications,39.5249,-119.9031,Reno,Nevada,89523,1,False,True
26,mricker2020,(Windows NT 10.0; Win64; x64; rv:92.0) Gecko/20100101 Firefox/92.0,803410571,2021-09-24 10:28:00,False,,,Internet,Audit,Save HTTP Header information,Success,2021-10-05 14:17:00,dr4qwdavnnlisakzco15w3xe,428,0,20e0ced9-c61e-4f5d-a0cf-a4af6b88c6d7,24.32.25.90,False,Suddenlink Communications,39.5249,-119.9031,Reno,Nevada,89523,1,False,True
27,mricker33,(Windows NT 10.0; Win64; x64; rv:92.0) Gecko/20100101 Firefox/92.0,804206668,2021-09-27 09:47:00,True,4498.93,322271627-JP Morgan Chase,Internet,Audit,Save HTTP Header information,Success,2021-10-05 11:37:00,b0attodl5w5tejna22iu2lax,428,0,afcbc93e-5503-4859-9418-e1837fd40659,24.32.25.90,False,Suddenlink Communications,39.5249,-119.9031,Reno,Nevada,89523,1,False,True
28,mricker2020,(Windows NT 10.0; Win64; x64; rv:92.0) Gecko/20100101 Firefox/92.0,804239347,2021-09-27 11:07:00,True,4589.53,062203751-Wells Fargo Bank,Internet,Audit,Save HTTP Header information,Success,2021-10-05 10:25:00,v5gunx22ff1tdlt3erblkfhy,428,0,afcbc93e-5503-4859-9418-e1837fd40659,24.32.25.90,False,Suddenlink Communications,39.5249,-119.9031,Reno,Nevada,89523,1,False,True
29,mricker2020,(Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML like Gecko) Chrome/93.0.4577.82 Safari/537.36 Edg/93.0.961.52,804433867,2021-09-27 21:50:00,False,,,Internet,Audit,Save HTTP Header information,Success,2021-10-05 10:25:00,1t0xnylbjpi4ndvm5jqv0zyu,428,0,afcbc93e-5503-4859-9418-e1837fd40659,24.32.25.90,False,Suddenlink Communications,39.5249,-119.9031,Reno,Nevada,89523,1,False,True
30,mricker2020,(Windows NT 10.0; Win64; x64; rv:92.0) Gecko/20100101 Firefox/92.0,804580680,2021-09-28 09:44:00,True,4986.21,322271627-JP Morgan Chase,Internet,Audit,Save HTTP Header information,Success,2021-10-05 09:09:00,vkyfn3qljmfyfhhnlxojb0y2,428,0,afcbc93e-5503-4859-9418-e1837fd40659,24.32.25.90,False,Suddenlink Communications,39.5249,-119.9031,Reno,Nevada,89523,1,False,True
31,mricker33,(Windows NT 10.0; Win64; x64; rv:92.0) Gecko/20100101 Firefox/92.0,804580972,2021-09-28 09:44:00,False,,,Internet,Audit,Save HTTP Header information,Success,2021-10-04 19:30:00,whmi1s5xzr2bk4fps40orql3,428,0,a1262388-f4ed-4c8d-b500-79c6de2dcc88,47.208.169.208,False,Suddenlink Communications,39.3385,-120.1729,Truckee,California,96161,1,False,True
32,mricker2020,(Windows NT 10.0; Win64; x64; rv:92.0) Gecko/20100101 Firefox/92.0,804582548,2021-09-28 09:48:00,False,,,Internet,Audit,Save HTTP Header information,Success,2021-10-04 18:31:00,yabdj5ax55qi50fcrinh2qdo,428,0,d3a152eb-d39e-4ed3-b3e7-af76bee558c2,47.208.169.208,False,Suddenlink Communications,39.3385,-120.1729,Truckee,California,96161,1,False,True
33,mricker2020,(Windows NT 10.0; Win64; x64; rv:92.0) Gecko/20100101 Firefox/92.0,804639645,2021-09-28 12:12:00,False,,,Internet,Audit,Save HTTP Header information,Success,2021-10-06 08:28:00,jbcb3pw4dlwct4paztixqg0c,428,0,df5e90cb-de00-4b44-9c8d-1e932a083436,24.32.25.90,False,Suddenlink Communications,39.5249,-119.9031,Reno,Nevada,89523,1,False,True
34,mricker2020,(Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML like Gecko) Chrome/93.0.4577.82 Safari/537.36 Edg/93.0.961.52,804694017,2021-09-28 14:53:00,False,,,Internet,Audit,Save HTTP Header information,Success,2021-10-06 11:44:00,tzg4anqkknae1keuc5wz4ko0,428,0,239ba743-604b-48e4-a154-463c0054d290,24.32.25.90,False,Suddenlink Communications,39.5249,-119.9031,Reno,Nevada,89523,1,False,True
35,mricker33,(Windows NT 10.0; Win64; x64; rv:92.0) Gecko/20100101 Firefox/92.0,804945329,2021-09-29 10:02:00,True,5810.0,322271627-JP Morgan Chase,Internet,Audit,Save HTTP Header information,Success,2021-10-06 09:16:00,b5cteh3owo3avhggx0yo4r03,428,0,b1b9da7a-0fee-42bf-b19b-72872b3ce26b,68.43.202.68,False,"Comcast Cable Communications, LLC",43.0111,-83.803,Flint,Michigan,48532,1,False,True
36,mricker2020,(Windows NT 10.0; Win64; x64; rv:92.0) Gecko/20100101 Firefox/92.0,804948952,2021-09-29 10:10:00,True,2314.56,256074974-Navy Federal Credit Union,Internet,Audit,Save HTTP Header information,Success,2021-10-06 08:45:00,2al5vts1ablozelilswfmmjc,428,0,b1b9da7a-0fee-42bf-b19b-72872b3ce26b,24.32.222.32,False,Suddenlink Communications,38.5804,-121.4922,Sacremento,California,95814,1,False,True
37,mricker2020,(Windows NT 10.0; Win64; x64; rv:92.0) Gecko/20100101 Firefox/92.0,804966910,2021-09-29 10:57:00,False,,,Internet,Audit,Save HTTP Header information,Success,2021-10-05 11:49:00,vpbdmmmpqr23qgztjihiqdkh,428,0,1a52083f-9d5a-4d83-bb6c-6d5499cfd333,24.32.222.32,False,Suddenlink Communications,38.5804,-121.4922,Sacremento,California,95814,1,False,True
38,mricker33,com.q2e.plumasbank3145.plumasbank.uwnmobile/9.0.5619.108 iPhone13 3 iOS/14.7.1 CFNetwork/1240.0.4 Darwin/20.6.0,804978264,2021-09-29 11:25:00,False,,,Internet,Audit,Save HTTP Header information,Success,2021-10-05 11:13:00,45lgsx3naps5aagjo1z34vjs,428,0,1a52083f-9d5a-4d83-bb6c-6d5499cfd333,24.32.222.32,False,Suddenlink Communications,38.5804,-121.4922,Sacremento,California,95814,1,False,True
39,mricker33,com.q2e.plumasbank3145.plumasbank.uwnmobile/9.0.5619.108 iPhone13 3 iOS/14.7.1 CFNetwork/1240.0.4 Darwin/20.6.0,804978325,2021-09-29 11:26:00,False,,,Internet,Audit,Save HTTP Header information,Success,2021-10-05 09:48:00,yl5z030roew1nmkzrjk2cmjb,428,0,c9997b72-b7a5-4ef4-8466-c24ae542997d,24.32.222.32,False,Suddenlink Communications,38.5804,-121.4922,Sacremento,California,95814,1,False,True
40,mricker2020,(Windows NT 10.0; Win64; x64; rv:92.0) Gecko/20100101 Firefox/92.0,805272929,2021-09-30 08:58:00,True,3700.0,322271627-JP Morgan Chase,Internet,Audit,Save HTTP Header information,Success,2021-10-04 10:44:00,nv2nso4wyqhdwz5mtz51pd4u,428,0,65629277-17ac-49ac-96fa-550f334f792a,24.32.222.32,False,Suddenlink Communications,38.5804,-121.4922,Sacremento,California,95814,1,False,True
41,mricker2020,(Windows NT 10.0; Win64; x64; rv:92.0) Gecko/20100101 Firefox/92.0,805273540,2021-09-30 08:59:00,True,2000.0,"121138288-Plumas Bank, credited your account ending in 8134",Internet,Audit,Save HTTP Header information,Success,2021-10-04 09:51:00,y2yozovddcifesr0p5cyxxbk,428,0,65629277-17ac-49ac-96fa-550f334f792a,24.32.222.32,False,Suddenlink Communications,38.5804,-121.4922,Sacremento,California,95814,1,False,True
42,mricker33,(Windows NT 10.0; Win64; x64; rv:92.0) Gecko/20100101 Firefox/92.0,805294171,2021-09-30 09:40:00,True,2989.7,0256074974-Navy Federal Credit Union,Internet,Audit,Save HTTP Header information,Success,2021-10-03 09:15:00,1cnsxgyfz24bxkpsbgxtaqha,428,0,a9488af2-bcf7-41f7-9585-e4cf3567c7ce,24.32.222.32,False,Suddenlink Communications,38.5804,-121.4922,Sacremento,California,95814,1,False,True
43,mricker2020,(Windows NT 10.0; Win64; x64; rv:92.0) Gecko/20100101 Firefox/92.0,805348630,2021-09-30 12:06:00,False,,,Internet,Audit,Save HTTP Header information,Success,2021-10-01 10:17:00,flq2qhshwoiy35hcic4dftzn,428,0,ce57018a-d9b5-44f7-b47c-0bc50a75b170,24.32.222.32,False,Suddenlink Communications,38.5804,-121.4922,Sacremento,California,95814,1,False,True
44,mricker2020,(Windows NT 10.0; Win64; x64; rv:92.0) Gecko/20100101 Firefox/92.0,805700369,2021-10-01 09:34:00,True,3702.5,322271627-JP Morgan Chase,Internet,Audit,Save HTTP Header information,Success,2021-10-01 09:34:00,molhv2dyjiimagepvcn4enlu,428,0,ce57018a-d9b5-44f7-b47c-0bc50a75b170,24.32.222.32,False,Suddenlink Communications,38.5804,-121.4922,Sacremento,California,95814,1,False,True
